path,label,geometry,label_culture,label_coffee
spring_images/4/0_42_82.tiff,4,POINT (108.2307359388059 11.49660171620997),1,1
spring_images/4/0_42_84.tiff,4,POINT (108.2460216214637 11.494818536745),1,1
spring_images/4/0_43_82.tiff,4,POINT (108.2323088110779 11.49158350467543),1,1
spring_images/4/0_43_84.tiff,4,POINT (108.2473206744206 11.49001518367439),1,1
spring_images/4/0_43_85.tiff,4,POINT (108.2481378206354 11.49020375587781),1,1
spring_images/4/0_43_87.tiff,4,POINT (108.2598423925398 11.49172804785551),1,1
spring_images/4/0_44_85.tiff,4,POINT (108.2531926033106 11.48710017169642),1,1
spring_images/4/0_44_86.tiff,4,POINT (108.2554083267009 11.48671255105604),1,1
spring_images/4/0_45_82.tiff,4,POINT (108.2319827734633 11.47607492710108),1,1
spring_images/4/0_46_52.tiff,4,POINT (108.0556149997398 11.47236278952258),1,1
spring_images/4/0_46_81.tiff,4,POINT (108.2282147981929 11.47549432713802),1,1
spring_images/4/0_46_82.tiff,4,POINT (108.2327229288537 11.47148969692039),1,1
spring_images/4/0_46_83.tiff,4,POINT (108.2386300505913 11.47528104551894),1,1
spring_images/4/0_47_51.tiff,4,POINT (108.0506764957721 11.4704044172595),1,1
spring_images/4/0_47_55.tiff,4,POINT (108.0752986551261 11.46665269160896),1,1
spring_images/4/0_47_57.tiff,4,POINT (108.0886420624228 11.46648449739934),1,1
spring_images/4/0_47_59.tiff,4,POINT (108.0990140386829 11.46911954001677),1,1
spring_images/4/0_47_60.tiff,4,POINT (108.1045083828639 11.46693301529167),1,1
spring_images/4/0_47_61.tiff,4,POINT (108.1103951802007 11.46754972739362),1,1
spring_images/4/0_47_63.tiff,4,POINT (108.119029149628 11.46682088581859),1,1
spring_images/4/0_47_64.tiff,4,POINT (108.1268782127438 11.47052115843029),1,1
spring_images/4/0_47_65.tiff,4,POINT (108.131251262194 11.46726940371092),1,1
spring_images/4/0_47_68.tiff,4,POINT (108.1533395434733 11.46558060253486),1,1
spring_images/4/0_47_71.tiff,4,POINT (108.1659553341128 11.46726940371092),1,1
spring_images/4/0_47_73.tiff,4,POINT (108.1812210577672 11.46549622365295),1,1
spring_images/4/0_47_74.tiff,4,POINT (108.1842028149802 11.46617208862122),1,1
spring_images/4/0_47_75.tiff,4,POINT (108.189450707675 11.46501914249888),1,1
spring_images/4/0_47_76.tiff,4,POINT (108.1982469326336 11.46561281715234),1,1
spring_images/4/0_48_59.tiff,4,POINT (108.0985094560541 11.46480255530311),1,1
spring_images/4/0_48_66.tiff,4,POINT (108.1413003612191 11.45982679356254),1,1
spring_images/4/0_48_67.tiff,4,POINT (108.1477266259094 11.45979795426154),1,1
spring_images/4/0_48_68.tiff,4,POINT (108.1489504957972 11.4637771675865),1,1
spring_images/4/0_48_69.tiff,4,POINT (108.1540684971461 11.46130324877592),1,1
spring_images/4/0_48_70.tiff,4,POINT (108.1619186730819 11.46390551951846),1,1
spring_images/4/0_48_74.tiff,4,POINT (108.1836462203004 11.46386619637654),1,1
spring_images/4/0_48_75.tiff,4,POINT (108.1897290050148 11.45957246598988),1,1
spring_images/4/0_48_76.tiff,4,POINT (108.1951756815238 11.46299154759407),1,1
spring_images/4/0_48_77.tiff,4,POINT (108.2053136560478 11.46458181810764),1,1
spring_images/4/0_49_52.tiff,4,POINT (108.0557186304821 11.45607293527472),1,1
spring_images/4/0_49_55.tiff,4,POINT (108.0723272240894 11.45594432692964),1,1
spring_images/4/0_49_57.tiff,4,POINT (108.0885299329498 11.45583219745656),1,1
spring_images/4/0_49_58.tiff,4,POINT (108.0908846518845 11.45678529797775),1,1
spring_images/4/0_49_60.tiff,4,POINT (108.1058539365409 11.4568413627143),1,1
spring_images/4/0_49_66.tiff,4,POINT (108.1419035621368 11.457121686397),1,1
spring_images/4/0_49_67.tiff,4,POINT (108.1461602780104 11.45425997978344),1,1
spring_images/4/0_49_68.tiff,4,POINT (108.1520919800011 11.45875733761899),1,1
spring_images/4/0_49_69.tiff,4,POINT (108.1539361127742 11.45386538827756),1,1
spring_images/4/0_49_70.tiff,4,POINT (108.1644038444584 11.4557077240311),1,1
spring_images/4/0_49_72.tiff,4,POINT (108.1745893035401 11.4583551106009),1,1
spring_images/4/0_49_73.tiff,4,POINT (108.1824932741781 11.45539800589175),1,1
spring_images/4/0_49_74.tiff,4,POINT (108.1853955178653 11.45376797861534),1,1
spring_images/4/0_49_75.tiff,4,POINT (108.1904048699831 11.45667022230261),1,1
spring_images/4/0_49_76.tiff,4,POINT (108.1978791413969 11.45500043826336),1,1
spring_images/4/0_49_78.tiff,4,POINT (108.2068244130357 11.45305235688423),1,1
spring_images/4/0_49_79.tiff,4,POINT (108.2134637924299 11.45344992451262),1,1
spring_images/4/0_50_49.tiff,4,POINT (108.0370587384373 11.45249090242682),1,1
spring_images/4/0_50_51.tiff,4,POINT (108.053636053245 11.45351830719714),1,1
spring_images/4/0_50_52.tiff,4,POINT (108.0582732585597 11.45151903304948),1,1
spring_images/4/0_50_53.tiff,4,POINT (108.0606335127618 11.45424026730602),1,1
spring_images/4/0_50_54.tiff,4,POINT (108.0688512104239 11.45364567273146),1,1
spring_images/4/0_50_55.tiff,4,POINT (108.0765881440665 11.44899229959856),1,1
spring_images/4/0_50_57.tiff,4,POINT (108.0853342429669 11.45431844956995),1,1
spring_images/4/0_50_59.tiff,4,POINT (108.095706219227 11.45302896062951),1,1
spring_images/4/0_50_62.tiff,4,POINT (108.1171229485857 11.44983327064668),1,1
spring_images/4/0_50_63.tiff,4,POINT (108.1191973438377 11.45302896062951),1,1
spring_images/4/0_50_64.tiff,4,POINT (108.126485759588 11.4524683132641),1,1
spring_images/4/0_50_65.tiff,4,POINT (108.1342556111309 11.45151960900894),1,1
spring_images/4/0_50_66.tiff,4,POINT (108.1388760663636 11.45375780220454),1,1
spring_images/4/0_50_67.tiff,4,POINT (108.1426439672673 11.45282833894483),1,1
spring_images/4/0_50_68.tiff,4,POINT (108.1497162840336 11.45150677677618),1,1
spring_images/4/0_50_69.tiff,4,POINT (108.1578270195026 11.45341612894397),1,1
spring_images/4/0_50_70.tiff,4,POINT (108.1607875132014 11.44993881464503),1,1
spring_images/4/0_50_73.tiff,4,POINT (108.1814993551071 11.45301260012139),1,1
spring_images/4/0_50_74.tiff,4,POINT (108.1853955178653 11.44911643736313),1,1
spring_images/4/0_50_75.tiff,4,POINT (108.1904446267459 11.44772495066375),1,1
spring_images/4/0_50_76.tiff,4,POINT (108.1976406008199 11.4497923023314),1,1
spring_images/4/0_50_77.tiff,4,POINT (108.2027692232261 11.44907668060029),1,1
spring_images/4/0_50_78.tiff,4,POINT (108.2068244130357 11.45305235688423),1,1
spring_images/4/0_50_79.tiff,4,POINT (108.2150540629435 11.45066695111387),1,1
spring_images/4/0_51_47.tiff,4,POINT (108.0304777943679 11.44357747185182),1,1
spring_images/4/0_51_48.tiff,4,POINT (108.0350039288966 11.44335533027986),1,1
spring_images/4/0_51_49.tiff,4,POINT (108.0406685389817 11.44593772605392),1,1
spring_images/4/0_51_50.tiff,4,POINT (108.0472772507476 11.44807583868406),1,1
spring_images/4/0_51_51.tiff,4,POINT (108.0527474869572 11.4437163103343),1,1
spring_images/4/0_51_52.tiff,4,POINT (108.056440590591 11.44774262632612),1,1
spring_images/4/0_51_60.tiff,4,POINT (108.1054054186486 11.4475346164485),1,1
spring_images/4/0_51_63.tiff,4,POINT (108.1204868327781 11.44652545119076),1,1
spring_images/4/0_51_64.tiff,4,POINT (108.1297935790439 11.4465815159273),1,1
spring_images/4/0_51_65.tiff,4,POINT (108.1352068832808 11.44799197478658),1,1
spring_images/4/0_51_66.tiff,4,POINT (108.1382588814282 11.44501924931829),1,1
spring_images/4/0_51_67.tiff,4,POINT (108.1420639700276 11.44723888433461),1,1
spring_images/4/0_51_68.tiff,4,POINT (108.1492066428667 11.44397617322734),1,1
spring_images/4/0_51_69.tiff,4,POINT (108.1592879012154 11.44552563369569),1,1
spring_images/4/0_51_70.tiff,4,POINT (108.1612095708101 11.44237409073742),1,1
spring_images/4/0_51_71.tiff,4,POINT (108.1704213270678 11.44394169963322),1,1
spring_images/4/0_51_72.tiff,4,POINT (108.1719199217355 11.44242995939828),1,1
spring_images/4/0_51_73.tiff,4,POINT (108.1827318147551 11.44637322072721),1,1
spring_images/4/0_51_74.tiff,4,POINT (108.1836462203004 11.44458416639944),1,1
spring_images/4/0_51_75.tiff,4,POINT (108.1896097347263 11.44541905841907),1,1
spring_images/4/0_51_76.tiff,4,POINT (108.1953426687545 11.44420299771125),1,1
spring_images/4/0_51_77.tiff,4,POINT (108.2027692232261 11.44541905841907),1,1
spring_images/4/0_51_78.tiff,4,POINT (108.2111976569481 11.4469695721698),1,1
spring_images/4/0_51_79.tiff,4,POINT (108.212708413936 11.44299389588587),1,1
spring_images/4/0_52_47.tiff,4,POINT (108.0279231662903 11.43985660052145),1,1
spring_images/4/0_52_48.tiff,4,POINT (108.0350039288966 11.44335533027986),1,1
spring_images/4/0_52_50.tiff,4,POINT (108.0466941291212 11.44116168225673),1,1
spring_images/4/0_52_51.tiff,4,POINT (108.0482148125462 11.43750352946863),1,1
spring_images/4/0_52_52.tiff,4,POINT (108.0551391878601 11.44159163930731),1,1
spring_images/4/0_52_58.tiff,4,POINT (108.0940242771308 11.44136749542899),1,1
spring_images/4/0_52_60.tiff,4,POINT (108.1060221307505 11.43688231650571),1,1
spring_images/4/0_52_63.tiff,4,POINT (108.1222248396109 11.43833999965578),1,1
spring_images/4/0_52_67.tiff,4,POINT (108.146951028696 11.43698676836387),1,1
spring_images/4/0_52_68.tiff,4,POINT (108.1532263020037 11.44109970411253),1,1
spring_images/4/0_52_69.tiff,4,POINT (108.1559844900048 11.43670584648287),1,1
spring_images/4/0_52_70.tiff,4,POINT (108.1637779747056 11.43728314164589),1,1
spring_images/4/0_52_71.tiff,4,POINT (108.1665361627067 11.44132420778704),1,1
spring_images/4/0_52_72.tiff,4,POINT (108.1744017528894 11.4415229879543),1,1
spring_images/4/0_52_75.tiff,4,POINT (108.1900470591175 11.44092654421822),1,1
spring_images/4/0_52_76.tiff,4,POINT (108.1976375919613 11.43916184286999),1,1
spring_images/4/0_52_77.tiff,4,POINT (108.20058260127 11.439495300756),1,1
spring_images/4/0_52_78.tiff,4,POINT (108.2095278729088 11.44108557126958),1,1
spring_images/4/0_53_48.tiff,4,POINT (108.0316995730137 11.43319235336257),1,1
spring_images/4/0_53_49.tiff,4,POINT (108.0388081033165 11.43469180897332),1,1
spring_images/4/0_53_50.tiff,4,POINT (108.0475522474329 11.43424859794123),1,1
spring_images/4/0_53_52.tiff,4,POINT (108.0553366166162 11.43459702052044),1,1
spring_images/4/0_53_59.tiff,4,POINT (108.0994064918387 11.43654592808647),1,1
spring_images/4/0_53_62.tiff,4,POINT (108.1168986896395 11.4335744970498),1,1
spring_images/4/0_53_66.tiff,4,POINT (108.1398843693472 11.43555125615683),1,1
spring_images/4/0_53_67.tiff,4,POINT (108.1450479538609 11.43147811806218),1,1
spring_images/4/0_53_68.tiff,4,POINT (108.149473883444 11.43179883759719),1,1
spring_images/4/0_53_69.tiff,4,POINT (108.1541623091507 11.43066493822573),1,1
spring_images/4/0_53_70.tiff,4,POINT (108.161104406272 11.43082899629102),1,1
spring_images/4/0_53_71.tiff,4,POINT (108.1695405740614 11.43582431184995),1,1
spring_images/4/0_53_72.tiff,4,POINT (108.1715239687726 11.43465016235773),1,1
spring_images/4/0_54_61.tiff,4,POINT (108.1102830507277 11.42740737603029),1,1
spring_images/4/0_54_64.tiff,4,POINT (108.126485759588 11.42566936919752),1,1
spring_images/4/0_54_66.tiff,4,POINT (108.1399485132542 11.42987452038712),1,1
spring_images/4/0_54_68.tiff,4,POINT (108.1527342275668 11.42745559359096),1,1
spring_images/4/0_54_69.tiff,4,POINT (108.1534760267683 11.42591529715969),1,1
spring_images/4/0_54_70.tiff,4,POINT (108.1613886141697 11.42471895386181),1,1
spring_images/4/0_54_71.tiff,4,POINT (108.1695142829268 11.42778251107843),1,1
spring_images/4/0_54_72.tiff,4,POINT (108.1720382318408 11.42788767561651),1,1
spring_images/4/0_55_44.tiff,4,POINT (108.0120199302312 11.42331833632544),1,1
spring_images/4/0_55_67.tiff,4,POINT (108.1465713716522 11.42199283781421),1,1
spring_images/4/0_55_68.tiff,4,POINT (108.1506124377933 11.42087031944167),1,1
spring_images/4/0_55_69.tiff,4,POINT (108.1551391689272 11.4197942725379),1,1
spring_images/4/0_55_71.tiff,4,POINT (108.170631656144 11.42378297223947),1,1
spring_images/4/0_55_72.tiff,4,POINT (108.1735438845467 11.42340400376826),1,1
spring_images/4/0_55_73.tiff,4,POINT (108.1798301179413 11.41870414630284),1,1
spring_images/4/0_56_44.tiff,4,POINT (108.0120199302312 11.4174432195362),1,1
spring_images/4/0_56_68.tiff,4,POINT (108.1476938900247 11.41695754111452),1,1
spring_images/4/0_56_69.tiff,4,POINT (108.1590152896107 11.41805600552194),1,1
spring_images/4/0_56_72.tiff,4,POINT (108.1748267626867 11.41692546916102),1,1
spring_images/4/0_56_73.tiff,4,POINT (108.1787774830346 11.41366049796086),1,1
spring_images/4/0_57_44.tiff,4,POINT (108.0120199302312 11.41276015542884),1,1
spring_images/4/0_57_69.tiff,4,POINT (108.1575399797496 11.41163359683333),1,1
spring_images/4/0_57_70.tiff,4,POINT (108.1603943836112 11.40877919297172),1,1
spring_images/4/0_57_72.tiff,4,POINT (108.1760313603634 11.41218108232122),1,1
spring_images/4/0_57_73.tiff,4,POINT (108.1771385359389 11.41093755507389),1,1
spring_images/4/0_57_74.tiff,4,POINT (108.1859719434858 11.41269545639698),1,1
spring_images/4/0_57_75.tiff,4,POINT (108.190715502459 11.41009727977757),1,1
spring_images/4/0_57_76.tiff,4,POINT (108.1990921963731 11.40784408926531),1,1
spring_images/4/0_58_68.tiff,4,POINT (108.1487201925368 11.40557199762161),1,1
spring_images/4/0_58_69.tiff,4,POINT (108.1558080942605 11.40364768041154),1,1
spring_images/4/0_58_71.tiff,4,POINT (108.1673860694745 11.40297416938801),1,1
spring_images/4/0_58_72.tiff,4,POINT (108.1732006996557 11.4031614192279),1,1
spring_images/4/0_58_73.tiff,4,POINT (108.1818917552198 11.40609434368954),1,1
spring_images/4/0_58_74.tiff,4,POINT (108.1877615589166 11.40407080371845),1,1
spring_images/4/0_58_75.tiff,4,POINT (108.1913515705941 11.40379050250639),1,1
spring_images/4/0_58_76.tiff,4,POINT (108.1985531555806 11.40635633667826),1,1
spring_images/4/0_59_67.tiff,4,POINT (108.1465392996987 11.40108192413144),1,1
spring_images/4/0_59_71.tiff,4,POINT (108.1673566669999 11.40130158242377),1,1
spring_images/4/0_59_72.tiff,4,POINT (108.1750823527273 11.40072208781838),1,1
spring_images/4/0_59_75.tiff,4,POINT (108.1934911919446 11.39560753660704),1,1
spring_images/4/0_60_71.tiff,4,POINT (108.169294224257 11.39562798935782),1,1
spring_images/4/0_60_72.tiff,4,POINT (108.1738551876806 11.3939522273107),1,1
spring_images/4/0_60_73.tiff,4,POINT (108.1765154087985 11.39356362504591),1,1
spring_images/4/0_60_74.tiff,4,POINT (108.187738514909 11.39297458582348),1,1
spring_images/4/0_60_75.tiff,4,POINT (108.1894674541082 11.39293095328849),1,1
spring_images/4/3_0_121.tiff,4,POINT (108.4999796174613 14.44677623396824),1,1
spring_images/4/3_0_135.tiff,4,POINT (108.5867682577019 14.44441900268084),1,1
spring_images/4/3_1_166.tiff,4,POINT (108.7668780008737 14.43534424282325),1,1
spring_images/4/3_3_79.tiff,4,POINT (108.2558543343621 14.42935311073897),1,1
spring_images/4/3_4_124.tiff,4,POINT (108.517722717989 14.4207654059695),1,1
spring_images/4/3_10_96.tiff,4,POINT (108.355011111852 14.3860342893351),1,1
spring_images/4/3_17_144.tiff,4,POINT (108.6351851206563 14.3435210848976),1,1
spring_images/4/3_21_99.tiff,4,POINT (108.370588557759 14.32707062220702),1,1
spring_images/4/3_31_148.tiff,4,POINT (108.6590448299557 14.26322136243412),1,1
spring_images/4/3_32_102.tiff,4,POINT (108.3876610353873 14.25990273196647),1,1
spring_images/4/3_33_90.tiff,4,POINT (108.3168572920626 14.25841400404508),1,1
spring_images/4/3_39_150.tiff,4,POINT (108.6728079254402 14.21643090197835),1,1
spring_images/4/3_49_104.tiff,4,POINT (108.3952381353623 14.16176752126229),1,1
spring_images/4/3_68_138.tiff,4,POINT (108.5990421089701 14.04673390020483),1,1
spring_images/4/3_68_139.tiff,4,POINT (108.601420232205 14.04690031261087),1,1
spring_images/4/3_69_138.tiff,4,POINT (108.5952022551415 14.04407917256527),1,1
spring_images/4/3_69_139.tiff,4,POINT (108.6021983226441 14.04551054413882),1,1
spring_images/9/2_54_71.tiff,9,POINT (108.1871828123792 13.2308242638562),1,1
spring_images/9/2_55_71.tiff,9,POINT (108.1908036202939 13.22968169780311),1,1
spring_images/9/2_55_72.tiff,9,POINT (108.1929673273266 13.22711714173259),1,1
spring_images/4/2_79_139.tiff,4,POINT (108.5888147947687 13.08159081657174),1,1
spring_images/10/2_85_119.tiff,10,POINT (108.4708567188464 13.04752032467408),1,1
spring_images/4/2_91_118.tiff,4,POINT (108.4614124233952 13.01565058511713),1,1
spring_images/4/2_95_120.tiff,4,POINT (108.47341277355 12.99138377855852),1,1
spring_images/4/2_98_120.tiff,4,POINT (108.4751796882802 12.97582885423819),1,1
spring_images/4/2_100_31.tiff,4,POINT (107.9534138050016 12.96743348177216),1,1
spring_images/4/2_100_32.tiff,4,POINT (107.9573134205526 12.96882804627383),1,1
spring_images/4/2_101_32.tiff,4,POINT (107.9585788587115 12.96528998448257),1,1
spring_images/4/2_101_33.tiff,4,POINT (107.9609031328809 12.96640047103019),1,1
spring_images/24/2_102_15.tiff,24,POINT (107.8549252564278 12.96091153522994),1,1
spring_images/4/2_102_32.tiff,4,POINT (107.9556606033654 12.96007328023561),1,1
spring_images/4/2_103_32.tiff,4,POINT (107.9551440979944 12.9549340517943),1,1
spring_images/10/2_122_77.tiff,10,POINT (108.2225842939376 12.83784020481297),1,1
spring_images/10/2_122_122.tiff,10,POINT (108.482477965446 12.83578898689749),1,1
spring_images/10/2_128_9.tiff,10,POINT (107.8177700571765 12.80817007998359),1,1
spring_images/10/2_129_9.tiff,10,POINT (107.819918584149 12.80521119818481),1,1
spring_images/10/2_129_10.tiff,10,POINT (107.8234580649996 12.80205671349691),1,1
spring_images/4/2_0_157.tiff,4,POINT (108.7033182365875 13.53640801787115),1,1
spring_images/4/2_3_158.tiff,4,POINT (108.7044605983931 13.51962078849159),1,1
spring_images/9/3_87_146.tiff,9,POINT (108.6454169711869 13.93930246208178),1,1
spring_images/4/3_110_157.tiff,4,POINT (108.7031354575777 13.80775203719859),1,1
spring_images/4/3_110_159.tiff,4,POINT (108.7182472051347 13.80570990915034),1,1
spring_images/4/3_112_157.tiff,4,POINT (108.7061694763922 13.79140042618374),1,1
spring_images/4/3_113_151.tiff,4,POINT (108.671206513153 13.78602482036482),1,1
spring_images/4/3_114_162.tiff,4,POINT (108.7330672201134 13.78387372566308),1,1
spring_images/24/3_116_104.tiff,24,POINT (108.3895721520445 13.77649212262753),1,1
spring_images/4/3_121_164.tiff,4,POINT (108.7456367494997 13.74340473128193),1,1
spring_images/4/3_125_167.tiff,4,POINT (108.7637588940015 13.72010483120818),1,1
spring_images/4/3_127_167.tiff,4,POINT (108.7631392158081 13.70877160558129),1,1
spring_images/4/3_143_152.tiff,4,POINT (108.6723606145088 13.61612808956549),1,1
spring_images/4/3_145_154.tiff,4,POINT (108.6878124750995 13.60606495112004),1,1
spring_images/4/3_147_155.tiff,4,POINT (108.6879589285729 13.59367132594015),1,1
spring_images/4/3_152_129.tiff,4,POINT (108.5356450784086 13.56771076378516),1,1
spring_images/4/3_152_155.tiff,4,POINT (108.6887644226761 13.56463692485402),1,1
spring_images/4/3_153_157.tiff,4,POINT (108.7029521029042 13.55634399692714),1,1
spring_images/4/3_157_157.tiff,4,POINT (108.7033182365875 13.53640801787115),1,1
spring_images/4/3_159_158.tiff,4,POINT (108.7044605983931 13.51962078849159),1,1
spring_images/10/1_117_0.tiff,10,POINT (107.7599806842101 11.97196228841197),1,1
spring_images/10/4_117_157.tiff,10,POINT (107.7599806842101 11.97196228841197),1,1
spring_images/4/4_129_135.tiff,4,POINT (107.630722997095 11.90236276714344),1,1
spring_images/4/4_130_131.tiff,4,POINT (107.6106118312506 11.89759410967122),1,1
spring_images/4/4_130_135.tiff,4,POINT (107.6330832328735 11.89438533574777),1,1
spring_images/4/4_130_138.tiff,4,POINT (107.6503989459726 11.89751260097377),1,1
spring_images/4/4_131_132.tiff,4,POINT (107.6159821872153 11.88880338598279),1,1
spring_images/4/4_131_137.tiff,4,POINT (107.6460154613415 11.89308357364519),1,1
spring_images/4/4_132_133.tiff,4,POINT (107.6198796458332 11.88784236821179),1,1
spring_images/4/4_132_137.tiff,4,POINT (107.6409070887757 11.88270742907247),1,1
spring_images/4/4_144_149.tiff,4,POINT (107.7117108061721 11.81596958061561),1,1
spring_images/4/4_146_154.tiff,4,POINT (107.7398355547892 11.8024379750949),1,1
spring_images/4/4_147_149.tiff,4,POINT (107.7102354827564 11.79892610214186),1,1
spring_images/4/4_149_151.tiff,4,POINT (107.7247846707047 11.78387521805742),1,1
spring_images/4/4_150_149.tiff,4,POINT (107.7121332461446 11.77772513062263),1,1
spring_images/4/4_157_133.tiff,4,POINT (107.6175509229467 11.73819144919174),1,1
spring_images/4/4_158_132.tiff,4,POINT (107.6129679000331 11.73607241709188),1,1
spring_images/4/4_158_133.tiff,4,POINT (107.6193824894517 11.73488148819854),1,1
spring_images/4/4_161_89.tiff,4,POINT (107.3589894689543 11.72106153706267),1,1
spring_images/4/4_162_89.tiff,4,POINT (107.3586464600316 11.71254634055674),1,1
spring_images/4/4_163_86.tiff,4,POINT (107.3424650141034 11.70950642397934),1,1
spring_images/4/4_164_85.tiff,4,POINT (107.3351632116615 11.70219604631438),1,1
spring_images/4/4_164_87.tiff,4,POINT (107.3509673477748 11.70521881244564),1,1
spring_images/4/4_165_108.tiff,4,POINT (107.4699947831323 11.69583199932056),1,1
spring_images/4/4_165_111.tiff,4,POINT (107.4865801382538 11.69553096054353),1,1
spring_images/4/4_165_113.tiff,4,POINT (107.4984617624844 11.69737482305279),1,1
spring_images/4/4_166_106.tiff,4,POINT (107.4573135246503 11.69010285509537),1,1
spring_images/4/4_166_111.tiff,4,POINT (107.4906065318965 11.68740291356396),1,1
spring_images/4/4_167_105.tiff,4,POINT (107.4507659312501 11.68513571527452),1,1
spring_images/4/4_167_107.tiff,4,POINT (107.4655544611713 11.68490993619175),1,1
spring_images/4/4_168_105.tiff,4,POINT (107.4538892085617 11.67854108456539),1,1
spring_images/10/4_168_107.tiff,10,POINT (107.4631458562448 11.67660101341542),1,1
spring_images/4/4_168_111.tiff,4,POINT (107.4912368318359 11.67862575172143),1,1
spring_images/10/4_169_106.tiff,10,POINT (107.4595958826251 11.67030925941705),1,1
spring_images/4/4_170_105.tiff,4,POINT (107.4506154118616 11.66981096003177),1,1
spring_images/4/4_170_111.tiff,4,POINT (107.4911992019888 11.66815524675816),1,1
spring_images/4/4_170_140.tiff,4,POINT (107.6570845781573 11.66405306383888),1,1
spring_images/9/1_41_56.tiff,9,POINT (108.0914531925441 12.40738953355611),1,1
spring_images/4/1_51_94.tiff,4,POINT (108.3151146679076 12.34896807974559),1,1
spring_images/4/1_71_72.tiff,4,POINT (108.1859015496287 12.23117390787194),1,1
spring_images/4/1_71_73.tiff,4,POINT (108.1887780343719 12.23123425370571),1,1
spring_images/4/1_71_74.tiff,4,POINT (108.1963078748258 12.22979347712465),1,1
spring_images/4/1_71_76.tiff,4,POINT (108.2054913159174 12.22983121307048),1,1
spring_images/4/1_72_73.tiff,4,POINT (108.1862334517144 12.22841811479628),1,1
spring_images/10/1_81_80.tiff,10,POINT (108.2313589749109 12.17666865490961),1,1
spring_images/10/1_81_81.tiff,10,POINT (108.2381802549756 12.17470455092212),1,1
spring_images/10/1_82_82.tiff,10,POINT (108.2387376358369 12.16602865239628),1,1
spring_images/10/1_83_82.tiff,10,POINT (108.2393879135085 12.16253506878338),1,1
spring_images/10/1_83_83.tiff,10,POINT (108.24441429449 12.16305263672604),1,1
spring_images/4/1_85_73.tiff,4,POINT (108.1864735056029 12.15030461723635),1,1
spring_images/4/1_131_49.tiff,4,POINT (108.0417170323216 11.88792297123259),1,1
spring_images/10/1_86_84.tiff,10,POINT (108.254835164164 12.14734844602354),1,1
spring_images/4/1_102_74.tiff,4,POINT (108.1948061062595 12.05417487811192),1,1
spring_images/4/1_102_75.tiff,4,POINT (108.1964482276924 12.05185850814359),1,1
spring_images/4/1_103_74.tiff,4,POINT (108.1930117351573 12.04940891971464),1,1
spring_images/4/1_103_80.tiff,4,POINT (108.2265583333067 12.04656070358303),1,1
spring_images/4/1_103_81.tiff,4,POINT (108.2340413649842 12.04866741295168),1,1
spring_images/4/1_104_73.tiff,4,POINT (108.1885962029438 12.04244057695893),1,1
spring_images/4/1_104_81.tiff,4,POINT (108.2342436090836 12.03885014729377),1,1
spring_images/4/1_104_82.tiff,4,POINT (108.241486475893 12.04114224708686),1,1
spring_images/4/1_105_80.tiff,4,POINT (108.2270639435552 12.0338277521589),1,1
spring_images/4/1_106_81.tiff,4,POINT (108.2332113214929 12.02981657752099),1,1
